DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89355376,40.27,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89355377,64.79,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,89355378,133.77,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Associate Director Operations,Company Barclaycard Commercial,89355379,48.94,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Associate Director Operations,Company Barclaycard Commercial,89355380,61.8,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Associate Director Operations,Company Barclaycard Commercial,89355381,59.41,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89355382,175.84,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89355383,43.56,GBP
BIS,EPSRC,15/07/2015,T&S UK - Flights,Chief Executive,Company Barclaycard Commercial,89355384,6.3,GBP
BIS,EPSRC,15/07/2015,T&S UK - Flights,Chief Executive,Company Barclaycard Commercial,89355384,90.66,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery GU,Company Barclaycard Commercial,89355385,24.52,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery GU,Company Barclaycard Commercial,89355386,20.93,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89355387,25,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89355388,43.56,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355389,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89355390,133.77,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89355391,26.22,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89355392,54.32,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355393,3.07,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355394,6.78,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355395,3.07,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355396,28.7,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355397,42.75,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355398,65.4,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355399,33.7,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355400,65.4,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355401,33.7,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355402,68.38,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355403,36.69,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89355404,32.54,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89355405,163.98,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355406,84.98,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355407,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355408,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355409,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355410,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Infrastructure,Company Barclaycard Commercial,89355411,116.82,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355412,120.1,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89355413,70.48,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89355414,34.77,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89355415,58.71,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89355416,86.93,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355417,133.77,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,89355418,42.36,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,89355419,70.48,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89355420,83.53,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89355421,25.52,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355422,59.06,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355423,38.28,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355424,8.31,GBP
BIS,EPSRC,15/07/2015,T&S Overseas - Flights,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355425,3.07,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355426,3.07,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355427,6.17,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355428,6.17,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89355429,83.33,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89355430,79.76,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89355431,32.88,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89355432,26.22,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89355433,68.38,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89355434,69.87,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89355435,11.27,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355436,68.38,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355437,24.12,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355438,83.33,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355439,58.71,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89355440,147.14,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355441,133.18,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89355442,133.77,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355443,40.27,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355444,36.78,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355445,133.18,GBP
BIS,EPSRC,15/07/2015,T&S UK - Flights,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355446,5.87,GBP
BIS,EPSRC,15/07/2015,T&S UK - Flights,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355446,129.66,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89355447,25.11,GBP
BIS,EPSRC,15/07/2015,T&S Overseas - Flights,Newton Programme Management Team,Company Barclaycard Commercial,89355448,359.4,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89355449,83.33,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89355450,32.69,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89355451,64.79,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89355452,32.48,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355453,133.18,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355454,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355455,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355456,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355457,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355458,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355459,95.04,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355460,108.96,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89355461,3.07,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,89355462,9.85,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355463,6.17,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355464,56.72,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355465,68.38,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355466,36.69,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355467,28.7,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355468,42.75,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89355469,36.78,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89355470,89.11,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Chist,Company Barclaycard Commercial,89355471,86.83,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Chist,Company Barclaycard Commercial,89355472,73.66,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89355473,40.27,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89355474,36.69,GBP
BIS,EPSRC,15/07/2015,T&S Overseas - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355475,133.77,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89355476,68.38,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89355477,36.69,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89355478,65.4,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89355479,34.18,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89355480,85.83,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89355481,96.2,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355482,26.22,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355483,26.51,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355484,45.86,GBP
BIS,EPSRC,15/07/2015,T&S Overseas - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89355485,106.55,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Impact,Company Barclaycard Commercial,89355486,269.76,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89355487,30.99,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89355488,49.45,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355489,29.71,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355490,33.7,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355491,29.71,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89355492,61.8,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Newton Programme Management Team,Company Barclaycard Commercial,89355493,3.07,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Newton Programme Management Team,Company Barclaycard Commercial,89355494,3.07,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Chist,Company Barclaycard Commercial,89355495,3.07,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89355496,3.07,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Leaders,Company Barclaycard Commercial,89355497,173.65,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89355498,53.12,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89355499,169.66,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Associate Director Operations,Company Barclaycard Commercial,89355500,127.2,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89355501,24.91,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89355502,342.51,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89355503,342.51,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89355504,131.77,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89355505,37.69,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89355506,43.56,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89355507,163.09,GBP
BIS,EPSRC,15/07/2015,T&S Overseas - Flights,Programme Delivery Energy,Company Barclaycard Commercial,89355508,26.89,GBP
BIS,EPSRC,15/07/2015,T&S Overseas - Flights,Programme Delivery Energy,Company Barclaycard Commercial,89355508,1067.66,GBP
BIS,EPSRC,15/07/2015,T&S Overseas - Flights,Programme Delivery Energy,Company Barclaycard Commercial,89355509,26.89,GBP
BIS,EPSRC,15/07/2015,T&S Overseas - Flights,Programme Delivery Energy,Company Barclaycard Commercial,89355509,1067.66,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89355510,66,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89355511,133.77,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89355512,133.77,GBP
BIS,EPSRC,15/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89355513,87.24,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89355514,106.55,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89355515,133.18,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89355516,3.07,GBP
BIS,EPSRC,15/07/2015,T&S Overseas - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89355517,6.78,GBP
BIS,EPSRC,15/07/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,89355518,173.65,GBP
