DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,89477373,14053.37,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Cross Disciplinary Interfaces,University of Strathclyde GRANT,89477374,-1214.16,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Physical Sciences,University of Strathclyde GRANT,89477374,-1214.16,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Cross Disciplinary Interfaces,University of Strathclyde GRANT,89477374,17947.32,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Physical Sciences,University of Strathclyde GRANT,89477374,17947.3,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,University of Liverpool GRANT,89477375,27788.46,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,University of Glasgow GRANT,89477377,-5530.38,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Glasgow GRANT,89477377,35164.18,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Cambridge,89477378,27575.22,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Liverpool GRANT,89477379,-3200,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Liverpool GRANT,89477379,-3514.59,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University of Edinburgh,89477380,22604.57,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Physical Sciences,University of Edinburgh,89477381,-715.5,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,"Process, Environment & Sustainability",University of Edinburgh,89477381,-715.5,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Engineering,University of Sheffield GRANT,89477382,1002.61,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,GU ICT,Queen's University Belfast GRANT,89477383,7026.29,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,GU ICT,Queen's University Belfast GRANT,89477383,317512.88,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Energy Engineering,ICSTM,89477384,229.49,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Energy Engineering,ICSTM,89477384,225426.72,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Liverpool GRANT,89477385,-109.97,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Liverpool GRANT,89477385,332789.17,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Cross Disciplinary Interfaces,ICSTM,89477386,55816.73,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Information and Communications Technology,ICSTM,89477386,111633.52,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,"Materials, Mechanical and Medical Engineering",ICSTM,89477386,111633.49,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Surrey GRANT,89477387,-33697.35,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Surrey GRANT,89477387,325221.46,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Oxford GRANT,89477388,5732.66,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Oxford GRANT,89477388,6417.56,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,89477389,56143.95,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Physical Sciences,University College London GRANT,89477390,-125359.14,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Physical Sciences,University College London GRANT,89477390,-1298.33,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,89477391,87677.19,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Engineering,University of Leeds GRANT,89477392,41095.96,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Leeds GRANT,89477392,291214.26,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Manufacturing Manufacturing,Loughborough University GRANT,89477393,-10840.88,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,Loughborough University GRANT,89477393,303885.23,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Manchester GRANT,89477394,158510.76,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,89477394,225245.14,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Exeter GRANT,89477395,76650,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Exeter GRANT,89477395,268842.66,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,Q M W,89477396,2542.34,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,Q M W,89477396,41021.44,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,ICSTM,89477397,9140.06,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Durham GRANT,89477398,29772.48,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,University of York GRANT,89477399,858.16,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of York GRANT,89477399,52256.27,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Oxford GRANT,89477400,-44595.63,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,89477400,59123.82,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Engineering,University of Manchester GRANT,89477401,-328357,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Manchester GRANT,89477401,474427.27,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Physical Sciences,Queen's University Belfast GRANT,89477402,4872.44,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Open University GRANT,89477403,13185.88,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Energy Energy,University of Bristol GRANT,89477404,-5600,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Bristol GRANT,89477404,63744.1,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Healthcare,University of Bath,89477405,-11.46,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,University of Bath,89477405,30994.04,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Healthcare,ICSTM,89477406,-3957.79,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,ICSTM,89477406,14782.69,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Nottingham GRANT,89477407,-22457.65,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Nottingham GRANT,89477407,62605.02,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Sheffield GRANT,89477408,-9686.12,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,89477408,39259.28,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,"Materials, Mechanical and Medical Engineering",University of Cambridge,89477409,-4256.95,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Physical Sciences,University of Cambridge,89477409,-9932.91,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,"Materials, Mechanical and Medical Engineering",University of Sheffield GRANT,89477410,96.48,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Physical Sciences,University of Sheffield GRANT,89477410,225.12,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,"Materials, Mechanical and Medical Engineering",University of Sheffield GRANT,89477410,359.07,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Physical Sciences,University of Sheffield GRANT,89477410,837.85,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,ICSTM,89477411,9937.11,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,ICSTM,89477411,-7531.48,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Nottingham GRANT,89477412,-14365.17,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Nottingham GRANT,89477412,36043.92,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,Warwick University,89477413,0.01,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Warwick University,89477413,14040.15,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Information and Communications Technology,King's College London,89477414,721.29,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,"Materials, Mechanical and Medical Engineering",King's College London,89477414,721.29,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Information and Communications Technology,King's College London,89477414,2057.24,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,"Materials, Mechanical and Medical Engineering",King's College London,89477414,2057.23,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University College London GRANT,89477415,35206.88,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,89477416,36856.65,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Strathclyde GRANT,89477417,67040.34,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Digital Economy ICT,Lancaster University GRANT,89477419,131971.78,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Digital Economy ICT,University of Southampton GRANT,89477420,124574.03,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,Loughborough University GRANT,89477421,-10986.16,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Loughborough University GRANT,89477421,41444.99,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Oxford GRANT,89477422,31101.33,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,University of Bath,89477423,423.89,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bath,89477423,20596.87,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Heriot-Watt University GRANT,89477424,15418.31,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Energy Physical Sciences,Warwick University,89477425,-1732.8,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Energy Physical Sciences,Warwick University,89477425,9822.69,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Brunel University GRANT,89477426,16965.85,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Cross Disciplinary Interfaces,University of Nottingham GRANT,89477427,8517.01,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Information and Communications Technology,University of Nottingham GRANT,89477427,8517,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Digital Economy Digital Economy,University of Sheffield GRANT,89477428,43279.59,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,GU ICT,University of Southampton GRANT,89477429,-3035.19,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,GU ICT,University of Southampton GRANT,89477429,112158.27,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Newcastle upon Tyne GRANT,89477430,-53628.3,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,University College London GRANT,89477431,-2460.89,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University College London GRANT,89477431,85049.29,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Heriot-Watt University GRANT,89477432,13977.77,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Cambridge,89477433,32222.09,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Digital Economy,Heriot-Watt University GRANT,89477434,2021.71,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Information and Communications Technology,Heriot-Watt University GRANT,89477434,2021.69,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,ICSTM,89477435,34795.18,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Bristol GRANT,89477436,-9829.39,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Bristol GRANT,89477436,35634.89,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Information and Communications Technology,ICSTM,89477437,11759.26,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Physical Sciences,ICSTM,89477437,11759.23,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Information and Communications Technology,University of Hull GRANT,89477438,20188.66,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Physical Sciences,University of Hull GRANT,89477438,20188.67,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,ICSTM,89477439,16278.2,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,89477440,22047.2,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Warwick University,89477441,10702.94,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC ICT,University of Southampton GRANT,89477442,9039.84,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Southampton GRANT,89477442,20973.46,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing ICT,University of Manchester GRANT,89477443,11910.06,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Engineering,University of Oxford GRANT,89477444,7522.82,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Oxford GRANT,89477444,27225.2,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,GU ICT,Queen's University Belfast GRANT,89477445,63091.79,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,89477446,26527.3,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Durham GRANT,89477447,6245.77,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University of Southampton GRANT,89477449,7096.86,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,89477450,46422.13,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University of Oxford GRANT,89477451,34092.32,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Cambridge,89477452,42437.72,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Birmingham GRANT,89477453,22184.63,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Birmingham GRANT,89477453,9507.69,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of York GRANT,89477454,39118.18,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,Loughborough University GRANT,89477455,7922.31,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Liverpool GRANT,89477456,7917.59,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,89477457,19455.25,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Manchester GRANT,89477458,9508.58,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,89477460,14715.23,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Bath,89477461,-3912.56,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Bath,89477461,30949.61,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Bath,89477462,18025.27,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Leeds GRANT,89477463,-6875.05,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Leeds GRANT,89477463,-2946.45,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Leeds GRANT,89477463,19261.47,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Leeds GRANT,89477463,8254.93,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,89477464,41566.17,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Surrey GRANT,89477465,51.92,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Surrey GRANT,89477465,9269.11,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Heriot-Watt University GRANT,89477466,6391.87,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Heriot-Watt University GRANT,89477466,9587.83,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of St Andrews GRANT,89477467,20122.71,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Lancaster University GRANT,89477468,16402.18,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,University of Edinburgh,89477469,4105.86,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Sheffield GRANT,89477471,26564.35,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Digital Economy ICT,University of Salford GRANT,89477472,25392.64,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Leeds GRANT,89477473,32523.97,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,ICSTM,89477474,2716.12,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,ICSTM,89477474,24445.09,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,89477475,-2809.8,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Salford GRANT,89477476,-21494.82,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Southampton GRANT,89477477,40517.85,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Birmingham GRANT,89477478,-2696.8,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,89477478,29726.06,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Manchester GRANT,89477479,21967.76,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Physical Sciences,University of Manchester GRANT,89477479,5491.94,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,89477480,38044.13,GBP
BIS,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University College London GRANT,89477481,-5469,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,89477481,-19135.67,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,89477482,-115076.76,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Edinburgh,89477483,14239.67,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Edinburgh,89477483,14239.68,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Oxford GRANT,89477484,-13754.31,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Oxford GRANT,89477484,-13754.28,GBP
BIS,EPSRC,23/09/2015,Research Grant Expenditure,NC Maths,University of Edinburgh,89477485,10621.86,GBP
